1945.3749999999,-0.106
1945.4583333333,0.005
1945.5416666666,-0.074
1945.6249999999,0.362
1945.7083333333,0.156
1945.7916666666,0.186
1945.8749999999,-0.008
1945.9583333333,-0.204
1946.0416666666,0.105
1946.1249999999,0.042
1946.2083333333,-0.044
1946.2916666666,0.133
1946.3749999999,-0.11
1946.4583333333,-0.265
1946.5416666666,-0.04
1946.6249999999,-0.145
1946.7083333333,-0.011
1946.7916666666,-0.048
1946.8749999999,-0.097
1946.9583333333,-0.347
1947.0416666666,-0.115
1947.1249999999,-0.173
1947.2083333333,-0.062
1947.2916666666,0.1
1947.3749999999,-0.066
1947.4583333333,0.006
1947.5416666666,-0.003
1947.6249999999,-0.04
1947.7083333333,-0.074
1947.7916666666,0.08
1947.8749999999,0.04
1947.9583333333,-0.167
1948.0416666666,0.093
1948.1249999999,-0.124
1948.2083333333,-0.168
1948.2916666666,-0.036
1948.3749999999,0.113
1948.4583333333,0.08
1948.5416666666,-0.107
1948.6249999999,-0.002
1948.7083333333,-0.06
1948.7916666666,0.03
1948.8749999999,-0.049
1948.9583333333,-0.212
1949.0416666666,0.151
1949.1249999999,-0.146
1949.2083333333,-0.175
1949.2916666666,0.005
1949.3749999999,-0.054
1949.4583333333,-0.191
1949.5416666666,-0.095
1949.6249999999,-0.037
1949.7083333333,-0.078
1949.7916666666,-0.038
1949.8749999999,-0.081
1949.9583333333,-0.194
1950.0416666666,-0.334
1950.1249999999,-0.245
1950.2083333333,-0.176
1950.2916666666,-0.167
1950.3749999999,-0.088
1950.4583333333,-0.079
1950.5416666666,-0.045
1950.6249999999,-0.113
1950.7083333333,-0.111
1950.7916666666,-0.121
1950.8749999999,-0.392
1950.9583333333,-0.255
1951.0416666666,-0.344
1951.1249999999,-0.457
1951.2083333333,-0.292
1951.2916666666,-0.099
1951.3749999999,-0.017
1951.4583333333,0.04
1951.5416666666,0.056
1951.6249999999,0.144
1951.7083333332,0.092
1951.7916666666,0.132
1951.8749999999,-0.034
1951.9583333332,0.179
1952.0416666666,0.187
1952.1249999999,0.142
1952.2083333332,-0.123
1952.2916666666,0.059
1952.3749999999,0.04
1952.4583333332,0.035
1952.5416666666,0.096
1952.6249999999,0.096
1952.7083333332,0.1
1952.7916666666,-0.003
1952.8749999999,-0.185
1952.9583333332,-0.054
1953.0416666666,0.073
1953.1249999999,0.152
1953.2083333332,0.139
1953.2916666666,0.2
1953.3749999999,0.14
1953.4583333332,0.165
1953.5416666666,0.056
1953.6249999999,0.096
1953.7083333332,0.083
1953.7916666666,0.08
1953.8749999999,-0.07
1953.9583333332,0.099
1954.0416666666,-0.232
1954.1249999999,-0.089
1954.2083333332,-0.152
1954.2916666666,-0.149
1954.3749999999,-0.202
1954.4583333332,-0.129
1954.5416666666,-0.192
1954.6249999999,-0.092
1954.7083333332,-0.085
1954.7916666666,-0.035
1954.8749999999,0.022
1954.9583333332,-0.223
1955.0416666666,0.134
1955.1249999999,-0.161
1955.2083333332,-0.399
1955.2916666666,-0.238
1955.3749999999,-0.23
1955.4583333332,-0.162
1955.5416666666,-0.198
1955.6249999999,-0.062
1955.7083333332,-0.115
1955.7916666666,-0.155
1955.8749999999,-0.307
1955.9583333332,-0.341
1956.0416666666,-0.236
1956.1249999999,-0.342
1956.2083333332,-0.308
1956.2916666666,-0.333
1956.3749999999,-0.279
1956.4583333332,-0.221
1956.5416666666,-0.21
1956.6249999999,-0.238
1956.7083333332,-0.279
1956.7916666666,-0.226
1956.8749999999,-0.249
1956.9583333332,-0.201
1957.0416666666,-0.168
1957.1249999999,-0.117
1957.2083333332,-0.182
1957.2916666666,-0.064
1957.3749999999,0.062
1957.4583333332,0.09
1957.5416666666,0.005
1957.6249999999,0.098
1957.7083333332,0.036
1957.7916666666,-0.008
1957.8749999999,0.057
1957.9583333332,0.162
1958.0416666666,0.278
1958.1249999999,0.186
1958.2083333332,0.002
1958.2916666666,0.038
1958.3749999999,0.037
1958.4583333332,-0.014
1958.5416666666,0.043
1958.6249999999,0.016
1958.7083333332,-0.053
1958.7916666666,0.021
1958.8749999999,0.015
1958.9583333332,0.027
1959.0416666666,0.093
1959.1249999999,0.033
1959.2083333332,0.081
1959.2916666666,0.046
1959.3749999999,-0.008
1959.4583333332,0.067
1959.5416666666,0.029
1959.6249999999,0.05
1959.7083333332,0.041
1959.7916666666,-0.04
1959.8749999999,-0.113
1959.9583333332,-0.073
1960.0416666666,-0.033
1960.1249999999,0.094
1960.2083333332,-0.32
1960.2916666666,-0.171
1960.3749999999,-0.154
1960.4583333332,-0.029
1960.5416666666,-0.026
1960.6249999999,0.006
1960.7083333332,0.062
1960.7916666666,-0.024
1960.8749999999,-0.146
1960.9583333332,0.141
1961.0416666666,0.054
1961.1249999999,0.188
1961.2083333332,0.099
1961.2916666666,0.095
1961.3749999999,0.085
1961.4583333332,0.105
1961.5416666666,0.008
1961.6249999999,0.035
1961.7083333332,-0.035
1961.7916666666,-0.032
1961.8749999999,-0.014
1961.9583333332,-0.109
1962.0416666666,0.056
1962.1249999999,0.142
1962.2083333332,0.034
1962.2916666666,0.028
1962.3749999999,-0.038
1962.4583333332,-0.048
1962.5416666666,0.016
1962.6249999999,-0.003
1962.7083333332,-0.012
1962.7916666666,0.046
1962.8749999999,0.011
1962.9583333332,-0.012
1963.0416666666,-0.042
1963.1249999999,0.155
1963.2083333332,-0.142
1963.2916666666,-0.067
1963.3749999999,-0.017
1963.4583333332,-0.034
1963.5416666666,0.114
1963.6249999999,0.131
1963.7083333332,0.124
1963.7916666666,0.222
1963.8749999999,0.161
1963.9583333332,-0.006
1964.0416666666,-0.053
1964.1249999999,-0.138
1964.2083333332,-0.286
1964.2916666666,-0.25
1964.3749999999,-0.175
1964.4583333332,-0.154
1964.5416666666,-0.164
1964.6249999999,-0.257
1964.7083333332,-0.282
1964.7916666666,-0.272
1964.8749999999,-0.296
1964.9583333332,-0.358
1965.0416666666,-0.109
1965.1249999999,-0.248
1965.2083333332,-0.215
1965.2916666666,-0.255
1965.3749999999,-0.154
1965.4583333332,-0.107
1965.5416666666,-0.18
1965.6249999999,-0.109
1965.7083333332,-0.092
1965.7916666666,-0.028
1965.8749999999,-0.14
1965.9583333332,-0.07
1966.0416666666,-0.102
1966.1249999999,-0.1
1966.2083333332,-0.065
1966.2916666666,-0.109
1966.3749999999,-0.142
1966.4583333332,0.028
1966.5416666666,0.03
1966.6249999999,-0.025
1966.7083333332,-0.037
1966.7916666666,-0.105
1966.8749999999,-0.101
1966.9583333332,-0.152
1967.0416666666,-0.165
1967.1249999999,-0.233
1967.2083333332,-0.052
1967.2916666666,-0.067
1967.3749999999,0.07
1967.4583333332,-0.091
1967.5416666666,-0.063
1967.6249999999,-0.066
1967.7083333332,-0.1
1967.7916666666,0.057
1967.8749999999,-0.063
1967.9583333332,-0.142
1968.0416666666,-0.247
1968.1249999999,-0.21
1968.2083333332,0.041
1968.2916666666,-0.17
1968.3749999999,-0.219
1968.4583333332,-0.103
1968.5416666666,-0.104
1968.6249999999,-0.057
1968.7083333332,-0.082
1968.7916666666,-0.021
1968.8749999999,-0.068
1968.9583333332,-0.118
1969.0416666666,-0.178
1969.1249999999,-0.166
1969.2083333332,-0.008
1969.2916666666,0.104
1969.3749999999,0.127
1969.4583333332,0.019
1969.5416666666,0.036
1969.6249999999,0.053
1969.7083333332,0.016
1969.7916666666,0.023
1969.8749999999,0.132
1969.9583333332,0.191
1970.0416666666,0.072
1970.1249999999,0.143
1970.2083333332,-0.064
1970.2916666666,0.055
1970.3749999999,-0.038
1970.4583333332,-0.016
1970.5416666666,-0.049
1970.6249999999,-0.096
1970.7083333332,-0.041
1970.7916666666,-0.076
1970.8749999999,-0.058
1970.9583333332,-0.166
1971.0416666666,-0.095
1971.1249999999,-0.288
1971.2083333332,-0.286
1971.2916666666,-0.237
1971.3749999999,-0.212
1971.4583333332,-0.235
1971.5416666666,-0.131
1971.6249999999,-0.168
1971.7083333332,-0.122
1971.7916666666,-0.153
1971.8749999999,-0.079
1971.9583333332,-0.203
1972.0416666666,-0.384
1972.1249999999,-0.285
1972.2083333332,-0.136
1972.2916666666,-0.077
1972.3749999999,-0.064
1972.4583333332,0.006
1972.5416666666,-0.026
1972.6249999999,0.015
1972.7083333332,-0.059
1972.7916666666,0.003
1972.8749999999,-0.002
1972.9583333332,0.179
1973.0416666666,0.149
1973.1249999999,0.273
1973.2083333332,0.224
1973.2916666666,0.16
1973.3749999999,0.085
1973.4583333332,0.11
1973.5416666666,0.024
1973.6249999999,0.016
1973.7083333332,-0.038
1973.7916666666,-0.04
1973.8749999999,-0.098
1973.9583333332,-0.107
1974.0416666666,-0.376
1974.1249999999,-0.412
1974.2083333332,-0.235
1974.2916666666,-0.179
1974.3749999999,-0.192
1974.4583333332,-0.15
1974.5416666666,-0.12
1974.6249999999,-0.081
1974.7083333332,-0.128
1974.7916666666,-0.213
1974.8749999999,-0.211
1974.9583333332,-0.234
1975.0416666666,-0.075
1975.1249999999,-0.098
1975.2083333332,-0.071
1975.2916666666,-0.089
1975.3749999999,-0.08
1975.4583333332,-0.082
1975.5416666666,-0.106
1975.6249999999,-0.173
1975.7083333332,-0.127
1975.7916666666,-0.225
1975.8749999999,-0.315
1975.9583333332,-0.303
1976.0416666666,-0.226
1976.1249999999,-0.325
1976.2083333332,-0.439
1976.2916666666,-0.197
1976.3749999999,-0.315
1976.4583333332,-0.246
1976.5416666666,-0.181
1976.6249999999,-0.195
1976.7083333332,-0.164
1976.7916666666,-0.31
1976.8749999999,-0.174
1976.9583333332,-0.083
1977.0416666666,-0.078
1977.1249999999,0.081
1977.2083333332,0.104
1977.2916666666,0.096
1977.3749999999,0.069
1977.4583333332,0.111
1977.5416666666,0.059
1977.6249999999,0
1977.7083333332,0.035
1977.7916666666,-0.007
1977.8749999999,0.136
1977.9583333332,-0.057
1978.0416666666,0.018
1978.1249999999,-0.03
1978.2083333332,0.034
1978.2916666666,-0.064
1978.3749999999,-0.089
1978.4583333332,-0.136
1978.5416666666,-0.065
1978.6249999999,-0.191
1978.7083333332,-0.052
1978.7916666666,-0.114
1978.8749999999,0.049
1978.9583333332,-0.095
1979.0416666666,-0.041
1979.1249999999,-0.134
1979.2083333332,0.023
1979.2916666666,-0.05
1979.3749999999,-0.031
1979.4583333332,0.058
1979.5416666666,0.058
1979.6249999999,0.08
1979.7083333332,0.094
1979.7916666666,0.131
1979.8749999999,0.151
1979.9583333332,0.357
1980.0416666666,0.139
1980.1249999999,0.223
1980.2083333332,0.071
1980.2916666666,0.142
1980.3749999999,0.136
1980.4583333332,0.076
1980.5416666666,0.061
1980.6249999999,0.035
1980.7083333332,0.037
1980.7916666666,0.006
1980.8749999999,0.133
1980.9583333332,0.063
1981.0416666666,0.332
1981.1249999999,0.2
1981.2083333332,0.212
1981.2916666666,0.13
1981.3749999999,0.067
1981.4583333332,0.126
1981.5416666666,0.092
1981.6249999999,0.125
1981.7083333332,0.079
1981.7916666666,0.004
1981.8749999999,0.069
1981.9583333332,0.27
1982.0416666666,-0.049
1982.1249999999,0.004
1982.2083333332,-0.134
1982.2916666666,0.03
1982.3749999999,0.042
1982.4583333332,-0.053
1982.5416666666,-0.019
1982.6249999999,-0.011
1982.7083333332,0.073
1982.7916666666,0.012
1982.8749999999,0.001
1982.9583333332,0.26
1983.0416666666,0.433
1983.1249999999,0.311
1983.2083333332,0.209
1983.2916666666,0.112
1983.3749999999,0.124
1983.4583333332,0.13
1983.5416666666,0.142
1983.6249999999,0.203
1983.7083333332,0.182
1983.7916666666,0.1
1983.8749999999,0.256
1983.9583333332,0.091
1984.0416666666,0.127
1984.1249999999,0.018
1984.2083333332,0.046
1984.2916666666,-0.045
1984.3749999999,0.087
1984.4583333332,-0.015
1984.5416666666,-0.034
1984.6249999999,0.041
1984.7083333332,0.035
1984.7916666666,-0.025
1984.8749999999,-0.128
1984.9583333332,-0.274
1985.0416666666,0.013
1985.1249999999,-0.131
1985.2083333332,-0.025
1985.2916666666,-0.034
1985.3749999999,-0.001
1985.4583333332,-0.06
1985.5416666666,-0.056
1985.6249999999,0.025
1985.7083333332,-0.031
1985.7916666666,0.017
1985.8749999999,-0.073
1985.9583333332,0.019
1986.0416666666,0.127
1986.1249999999,0.093
1986.2083333332,0.081
1986.2916666666,0.084
1986.3749999999,0.043
1986.4583333332,0.052
1986.5416666666,0.001
1986.6249999999,0.001
1986.7083333332,0.014
1986.7916666666,0.064
1986.8749999999,-0.002
1986.9583333332,0.008
1987.0416666666,0.104
1987.1249999999,0.288
1987.2083333332,0.021
1987.2916666666,0.087
1987.3749999999,0.142
1987.4583333332,0.125
1987.5416666666,0.266
1987.6249999999,0.231
1987.7083333332,0.267
1987.7916666666,0.197
1987.8749999999,0.187
1987.9583333332,0.316
1988.0416666666,0.385
1988.1249999999,0.229
1988.2083333332,0.275
1988.2916666665,0.231
1988.3749999999,0.213
1988.4583333332,0.219
1988.5416666665,0.177
1988.6249999999,0.176
1988.7083333332,0.189
1988.7916666665,0.146
1988.8749999999,0.029
1988.9583333332,0.148
1989.0416666665,0.02
1989.1249999999,0.154
1989.2083333332,0.139
1989.2916666665,0.086
1989.3749999999,0.077
1989.4583333332,0.078
1989.5416666665,0.164
1989.6249999999,0.179
1989.7083333332,0.143
1989.7916666665,0.155
1989.8749999999,0.06
1989.9583333332,0.199
1990.0416666665,0.212
1990.1249999999,0.302
1990.2083333332,0.557
1990.2916666665,0.369
1990.3749999999,0.276
1990.4583333332,0.272
1990.5416666665,0.232
1990.6249999999,0.247
1990.7083333332,0.17
1990.7916666665,0.327
1990.8749999999,0.305
1990.9583333332,0.24
1991.0416666665,0.282
1991.1249999999,0.295
1991.2083333332,0.188
1991.2916666665,0.39
1991.3749999999,0.306
1991.4583333332,0.303
1991.5416666665,0.312
1991.6249999999,0.262
1991.7083333332,0.237
1991.7916666665,0.192
1991.8749999999,0.153
1991.9583333332,0.119
1992.0416666665,0.367
1992.1249999999,0.32
1992.2083333332,0.251
1992.2916666665,0.132
1992.3749999999,0.177
1992.4583333332,0.127
1992.5416666665,-0.014
1992.6249999999,0.01
1992.7083333332,-0.068
1992.7916666665,-0.052
1992.8749999999,-0.092
1992.9583333332,0.072
1993.0416666665,0.316
1993.1249999999,0.245
1993.2083333332,0.239
1993.2916666665,0.133
1993.3749999999,0.18
1993.4583333332,0.168
1993.5416666665,0.131
1993.6249999999,0.095
1993.7083333332,0.055
1993.7916666665,0.097
1993.8749999999,-0.045
1993.9583333332,0.112
1994.0416666665,0.176
1994.1249999999,-0.059
1994.2083333332,0.223
1994.2916666665,0.196
1994.3749999999,0.268
1994.4583333332,0.261
1994.5416666665,0.172
1994.6249999999,0.184
1994.7083333332,0.185
1994.7916666665,0.316
1994.8749999999,0.297
1994.9583333332,0.238
1995.0416666665,0.426
1995.1249999999,0.598
1995.2083333332,0.331
1995.2916666665,0.293
1995.3749999999,0.213
1995.4583333332,0.307
1995.5416666665,0.331
1995.6249999999,0.354
1995.7083333332,0.248
1995.7916666665,0.329
1995.8749999999,0.321
1995.9583333332,0.131
1996.0416666665,0.111
1996.1249999999,0.323
1996.2083333332,0.184
1996.2916666665,0.136
1996.3749999999,0.21
1996.4583333332,0.166
1996.5416666665,0.223
1996.6249999999,0.198
1996.7083333332,0.092
1996.7916666665,0.128
1996.8749999999,0.143
1996.9583333332,0.234
1997.0416666665,0.204
1997.1249999999,0.323
1997.2083333332,0.344
1997.2916666665,0.285
1997.3749999999,0.289
1997.4583333332,0.405
1997.5416666665,0.368
1997.6249999999,0.441
1997.7083333332,0.48
1997.7916666665,0.563
1997.8749999999,0.495
1997.9583333332,0.514
1998.0416666665,0.488
1998.1249999999,0.754
1998.2083333332,0.556
1998.2916666665,0.621
1998.3749999999,0.572
1998.4583333332,0.583
1998.5416666665,0.67
1998.6249999999,0.601
1998.7083333332,0.386
1998.7916666665,0.397
1998.8749999999,0.282
1998.9583333332,0.466
1999.0416666665,0.343
1999.1249999999,0.576
1999.2083333332,0.22
1999.2916666665,0.319
1999.3749999999,0.241
1999.4583333332,0.265
1999.5416666665,0.29
1999.6249999999,0.223
1999.7083333332,0.288
1999.7916666665,0.253
1999.8749999999,0.227
1999.9583333332,0.389
2000.0416666665,0.225
2000.1249999999,0.464
2000.2083333332,0.39
2000.2916666665,0.48
2000.3749999999,0.272
2000.4583333332,0.261
2000.5416666665,0.256
2000.6249999999,0.366
2000.7083333332,0.31
2000.7916666665,0.218
2000.8749999999,0.155
2000.9583333332,0.146
2001.0416666665,0.364
2001.1249999999,0.318
2001.2083333332,0.517
2001.2916666665,0.454
2001.3749999999,0.418
2001.4583333332,0.424
2001.5416666665,0.461
2001.6249999999,0.504
2001.7083333332,0.416
2001.7916666665,0.408
2001.8749999999,0.604
2001.9583333332,0.369
2002.0416666665,0.661
2002.1249999999,0.691
2002.2083333332,0.693
2002.2916666665,0.455
2002.3749999999,0.428
2002.4583333332,0.472
2002.5416666665,0.481
2002.6249999999,0.443
2002.7083333332,0.423
2002.7916666665,0.41
2002.8749999999,0.445
2002.9583333332,0.316
2003.0416666665,0.586
2003.1249999999,0.439
2003.2083333332,0.454
2003.2916666665,0.429
2003.3749999999,0.48
2003.4583333332,0.454
2003.5416666665,0.474
2003.6249999999,0.547
2003.7083333332,0.534
2003.7916666665,0.609
2003.8749999999,0.447
2003.9583333332,0.591
2004.0416666665,0.516
2004.1249999999,0.6
2004.2083333332,0.509
2004.2916666665,0.464
2004.3749999999,0.314
2004.4583333332,0.33
2004.5416666665,0.359
2004.6249999999,0.397
2004.7083333332,0.437
2004.7916666665,0.471
2004.8749999999,0.594
2004.9583333332,0.345
2005.0416666665,0.547
2005.1249999999,0.392
2005.2083333332,0.551
2005.2916666665,0.603
2005.3749999999,0.52
2005.4583333332,0.544
2005.5416666665,0.545
2005.6249999999,0.535
2005.7083333332,0.555
2005.7916666665,0.604
2005.8749999999,0.62
2005.9583333332,0.47
2006.0416666665,0.372
2006.1249999999,0.546
2006.2083333332,0.455
2006.2916666665,0.401
2006.3749999999,0.397
2006.4583333332,0.511
2006.5416666665,0.48
2006.6249999999,0.52
2006.7083333332,0.492
2006.7916666665,0.545
2006.8749999999,0.53
2006.9583333332,0.694
2007.0416666665,0.829
2007.1249999999,0.537
2007.2083333332,0.516
2007.2916666665,0.578
2007.3749999999,0.433
2007.4583333332,0.411
2007.5416666665,0.439
2007.6249999999,0.433
2007.7083333332,0.449
2007.7916666665,0.472
2007.8749999999,0.372
2007.9583333332,0.334
2008.0416666665,0.168
2008.1249999999,0.254
2008.2083333332,0.533
2008.2916666665,0.32
2008.3749999999,0.329
2008.4583333332,0.353
2008.5416666665,0.448
2008.6249999999,0.428
2008.7083333332,0.392
2008.7916666665,0.539
2008.8749999999,0.517
2008.9583333332,0.374
2009.0416666665,0.467
2009.1249999999,0.417
2009.2083333332,0.392
2009.2916666665,0.494
2009.3749999999,0.433
2009.4583333332,0.542
2009.5416666665,0.534
2009.6249999999,0.588
2009.7083333332,0.549
2009.7916666665,0.504
2009.8749999999,0.541
2009.9583333332,0.464
2010.0416666665,0.545
2010.1249999999,0.558
2010.2083333332,0.668
2010.2916666665,0.676
2010.3749999999,0.582
2010.4583333332,0.582
2010.5416666665,0.607
2010.6249999999,0.531
2010.7083333332,0.423
2010.7916666665,0.484
2010.8749999999,0.576
2010.9583333332,0.328
2011.0416666665,0.314
2011.1249999999,0.314
2011.2083333332,0.409
2011.2916666665,0.459
2011.3749999999,0.366
2011.4583333332,0.472
2011.5416666665,0.496
2011.6249999999,0.478
2011.7083333332,0.438
2011.7916666665,0.437
2011.8749999999,0.325
2011.9583333332,0.375
2012.0416666665,0.3
2012.1249999999,0.276
2012.2083333332,0.353
2012.2916666665,0.535
2012.3749999999,0.543
2012.4583333332,0.518
2012.5416666665,0.487
2012.6249999999,0.537
2012.7083333332,0.534
2012.7916666665,0.526
2012.8749999999,0.518
2012.9583333332,0.268
2013.0416666665,0.45
2013.1249999999,0.479
2013.2083333332,0.405
2013.2916666665,0.427
2013.3749999999,0.498
2013.4583333332,0.457
2013.5416666665,0.52
2013.6249999999,0.528
2013.7083333332,0.532
2013.7916666665,0.478
2013.8749999999,0.593
2013.9583333332,0.489
