1929/02,-0.657,-0.739,-0.590,-0.733,-0.581,-0.827,-0.487,-0.768,-0.551,-0.861,-0.456
1929/03,-0.405,-0.492,-0.295,-0.480,-0.330,-0.583,-0.227,-0.515,-0.284,-0.613,-0.191
1929/04,-0.390,-0.475,-0.306,-0.466,-0.314,-0.556,-0.224,-0.499,-0.279,-0.587,-0.190
1929/05,-0.388,-0.471,-0.323,-0.464,-0.312,-0.567,-0.209,-0.500,-0.286,-0.600,-0.183
1929/06,-0.350,-0.441,-0.282,-0.423,-0.276,-0.492,-0.207,-0.459,-0.248,-0.530,-0.175
1929/07,-0.371,-0.454,-0.294,-0.446,-0.295,-0.559,-0.182,-0.476,-0.262,-0.586,-0.152
1929/08,-0.193,-0.261,-0.113,-0.265,-0.121,-0.436,0.051,-0.294,-0.086,-0.456,0.074
1929/09,-0.278,-0.347,-0.200,-0.356,-0.200,-0.484,-0.072,-0.384,-0.167,-0.508,-0.042
1929/10,-0.187,-0.263,-0.106,-0.262,-0.112,-0.357,-0.017,-0.291,-0.078,-0.385,0.016
1929/11,-0.078,-0.156,-0.004,-0.154,-0.002,-0.216,0.060,-0.188,0.031,-0.255,0.099
1929/12,-0.457,-0.548,-0.386,-0.533,-0.382,-0.611,-0.303,-0.578,-0.351,-0.652,-0.270
1930/01,-0.316,-0.421,-0.233,-0.392,-0.241,-0.514,-0.119,-0.440,-0.198,-0.549,-0.086
1930/02,-0.291,-0.383,-0.217,-0.363,-0.218,-0.450,-0.131,-0.407,-0.179,-0.488,-0.095
1930/03,-0.153,-0.251,-0.035,-0.228,-0.079,-0.330,0.024,-0.272,-0.022,-0.365,0.066
1930/04,-0.194,-0.294,-0.102,-0.266,-0.122,-0.363,-0.025,-0.310,-0.080,-0.398,0.009
1930/05,-0.197,-0.281,-0.122,-0.271,-0.124,-0.373,-0.022,-0.313,-0.093,-0.408,0.006
1930/06,-0.167,-0.255,-0.087,-0.245,-0.090,-0.310,-0.024,-0.283,-0.053,-0.350,0.017
1930/07,-0.122,-0.215,-0.039,-0.199,-0.045,-0.318,0.074,-0.237,-0.005,-0.349,0.106
1930/08,-0.057,-0.139,0.046,-0.131,0.017,-0.299,0.185,-0.170,0.065,-0.324,0.213
1930/09,-0.078,-0.160,-0.003,-0.157,0.000,-0.294,0.137,-0.200,0.033,-0.327,0.163
1930/10,-0.094,-0.174,-0.006,-0.170,-0.018,-0.257,0.069,-0.206,0.024,-0.292,0.107
1930/11,0.068,-0.024,0.144,-0.011,0.146,-0.072,0.207,-0.055,0.185,-0.119,0.251
1930/12,-0.076,-0.191,0.003,-0.150,-0.002,-0.231,0.080,-0.210,0.033,-0.279,0.114
1931/01,-0.001,-0.102,0.085,-0.076,0.073,-0.192,0.189,-0.120,0.119,-0.224,0.225
1931/02,-0.143,-0.234,-0.069,-0.216,-0.070,-0.300,0.014,-0.258,-0.030,-0.338,0.051
1931/03,-0.126,-0.227,-0.018,-0.199,-0.054,-0.299,0.046,-0.244,0.002,-0.335,0.087
1931/04,-0.181,-0.280,-0.090,-0.256,-0.105,-0.351,-0.010,-0.297,-0.064,-0.385,0.026
1931/05,-0.167,-0.256,-0.092,-0.239,-0.095,-0.339,0.004,-0.286,-0.065,-0.376,0.031
1931/06,-0.039,-0.128,0.041,-0.118,0.040,-0.180,0.102,-0.157,0.075,-0.222,0.143
1931/07,0.001,-0.088,0.082,-0.079,0.081,-0.201,0.202,-0.115,0.119,-0.232,0.235
1931/08,-0.061,-0.136,0.048,-0.133,0.012,-0.302,0.181,-0.167,0.064,-0.322,0.213
1931/09,-0.053,-0.133,0.022,-0.129,0.023,-0.258,0.153,-0.171,0.056,-0.291,0.179
1931/10,-0.051,-0.130,0.038,-0.130,0.028,-0.231,0.129,-0.164,0.071,-0.263,0.168
1931/11,-0.158,-0.245,-0.078,-0.232,-0.084,-0.297,-0.019,-0.274,-0.042,-0.339,0.024
1931/12,-0.099,-0.213,-0.021,-0.175,-0.023,-0.252,0.054,-0.233,0.009,-0.301,0.088
1932/01,0.154,0.051,0.243,0.080,0.229,-0.042,0.350,0.036,0.274,-0.072,0.386
1932/02,-0.179,-0.272,-0.106,-0.251,-0.107,-0.345,-0.013,-0.295,-0.068,-0.382,0.021
1932/03,-0.234,-0.331,-0.123,-0.307,-0.160,-0.408,-0.059,-0.350,-0.104,-0.442,-0.017
1932/04,-0.065,-0.165,0.025,-0.139,0.009,-0.226,0.096,-0.182,0.050,-0.262,0.132
1932/05,-0.166,-0.251,-0.093,-0.239,-0.092,-0.333,0.002,-0.282,-0.062,-0.370,0.031
1932/06,-0.198,-0.286,-0.115,-0.276,-0.121,-0.335,-0.061,-0.313,-0.085,-0.376,-0.020
1932/07,-0.129,-0.220,-0.047,-0.204,-0.053,-0.322,0.065,-0.242,-0.014,-0.352,0.097
1932/08,-0.195,-0.267,-0.092,-0.270,-0.121,-0.449,0.058,-0.300,-0.073,-0.467,0.089
1932/09,-0.046,-0.125,0.030,-0.124,0.031,-0.252,0.159,-0.164,0.064,-0.284,0.187
1932/10,-0.182,-0.260,-0.096,-0.256,-0.107,-0.347,-0.017,-0.289,-0.065,-0.377,0.022
1932/11,-0.237,-0.323,-0.162,-0.313,-0.161,-0.362,-0.113,-0.354,-0.124,-0.408,-0.068
1932/12,-0.188,-0.299,-0.114,-0.263,-0.114,-0.340,-0.037,-0.321,-0.084,-0.389,-0.005
1933/01,-0.274,-0.366,-0.189,-0.352,-0.197,-0.474,-0.075,-0.393,-0.158,-0.506,-0.043
1933/02,-0.321,-0.411,-0.255,-0.394,-0.249,-0.484,-0.158,-0.433,-0.216,-0.519,-0.127
1933/03,-0.338,-0.431,-0.231,-0.408,-0.268,-0.497,-0.179,-0.447,-0.218,-0.529,-0.140
1933/04,-0.216,-0.309,-0.126,-0.288,-0.144,-0.383,-0.049,-0.328,-0.106,-0.416,-0.016
1933/05,-0.217,-0.300,-0.144,-0.292,-0.143,-0.388,-0.047,-0.330,-0.115,-0.421,-0.019
1933/06,-0.264,-0.347,-0.189,-0.342,-0.187,-0.410,-0.118,-0.377,-0.154,-0.448,-0.080
1933/07,-0.194,-0.282,-0.114,-0.268,-0.120,-0.391,0.003,-0.302,-0.083,-0.418,0.033
1933/08,-0.189,-0.260,-0.086,-0.260,-0.119,-0.427,0.049,-0.289,-0.072,-0.445,0.079
1933/09,-0.236,-0.315,-0.160,-0.311,-0.161,-0.437,-0.035,-0.351,-0.127,-0.468,-0.007
1933/10,-0.200,-0.277,-0.115,-0.277,-0.123,-0.363,-0.037,-0.306,-0.083,-0.393,0.002
1933/11,-0.323,-0.408,-0.251,-0.393,-0.253,-0.457,-0.190,-0.433,-0.216,-0.497,-0.152
1933/12,-0.534,-0.636,-0.461,-0.607,-0.461,-0.680,-0.388,-0.657,-0.433,-0.724,-0.357
1934/01,-0.212,-0.305,-0.135,-0.282,-0.141,-0.403,-0.020,-0.322,-0.103,-0.432,0.010
1934/02,-0.147,-0.236,-0.079,-0.218,-0.076,-0.298,0.005,-0.257,-0.043,-0.334,0.037
1934/03,-0.388,-0.480,-0.283,-0.458,-0.319,-0.548,-0.228,-0.496,-0.267,-0.580,-0.188
1934/04,-0.241,-0.335,-0.153,-0.315,-0.166,-0.404,-0.077,-0.355,-0.128,-0.439,-0.043
1934/05,-0.087,-0.172,-0.016,-0.162,-0.012,-0.253,0.079,-0.201,0.014,-0.288,0.106
1934/06,-0.050,-0.130,0.025,-0.122,0.023,-0.199,0.100,-0.158,0.057,-0.233,0.136
1934/07,-0.064,-0.148,0.014,-0.140,0.012,-0.258,0.130,-0.174,0.047,-0.287,0.160
1934/08,-0.061,-0.134,0.041,-0.136,0.014,-0.304,0.182,-0.167,0.059,-0.324,0.211
1934/09,-0.097,-0.172,-0.028,-0.169,-0.025,-0.302,0.108,-0.208,0.006,-0.331,0.132
1934/10,-0.084,-0.162,0.003,-0.158,-0.011,-0.248,0.080,-0.190,0.031,-0.278,0.118
1934/11,0.022,-0.059,0.091,-0.047,0.091,-0.105,0.150,-0.086,0.127,-0.145,0.187
1934/12,-0.136,-0.235,-0.065,-0.207,-0.066,-0.289,0.016,-0.257,-0.036,-0.330,0.046
1935/01,-0.229,-0.320,-0.152,-0.302,-0.157,-0.424,-0.035,-0.339,-0.119,-0.451,-0.005
1935/02,0.100,0.019,0.169,0.029,0.171,-0.054,0.254,-0.009,0.207,-0.088,0.289
1935/03,-0.232,-0.321,-0.133,-0.300,-0.164,-0.390,-0.075,-0.336,-0.117,-0.420,-0.039
1935/04,-0.263,-0.355,-0.172,-0.336,-0.189,-0.424,-0.102,-0.374,-0.152,-0.458,-0.067
1935/05,-0.247,-0.329,-0.174,-0.324,-0.170,-0.414,-0.079,-0.360,-0.143,-0.449,-0.050
1935/06,-0.186,-0.268,-0.110,-0.262,-0.109,-0.331,-0.040,-0.296,-0.074,-0.366,-0.001
1935/07,-0.149,-0.228,-0.072,-0.223,-0.075,-0.339,0.041,-0.255,-0.039,-0.366,0.072
1935/08,-0.155,-0.228,-0.058,-0.224,-0.085,-0.395,0.086,-0.256,-0.040,-0.415,0.113
1935/09,-0.139,-0.210,-0.071,-0.206,-0.072,-0.349,0.070,-0.244,-0.041,-0.374,0.092
1935/10,-0.086,-0.161,-0.005,-0.154,-0.018,-0.249,0.077,-0.186,0.022,-0.276,0.111
1935/11,-0.295,-0.373,-0.219,-0.362,-0.228,-0.424,-0.166,-0.399,-0.190,-0.460,-0.128
1935/12,-0.254,-0.356,-0.187,-0.321,-0.187,-0.411,-0.097,-0.375,-0.158,-0.451,-0.071
1936/01,-0.294,-0.383,-0.215,-0.358,-0.230,-0.481,-0.107,-0.396,-0.192,-0.505,-0.080
1936/02,-0.355,-0.436,-0.290,-0.420,-0.291,-0.509,-0.202,-0.460,-0.256,-0.541,-0.172
1936/03,-0.283,-0.372,-0.179,-0.345,-0.221,-0.435,-0.131,-0.388,-0.168,-0.467,-0.095
1936/04,-0.210,-0.298,-0.126,-0.274,-0.146,-0.362,-0.058,-0.312,-0.108,-0.392,-0.027
1936/05,-0.152,-0.234,-0.084,-0.218,-0.085,-0.318,0.014,-0.260,-0.058,-0.351,0.038
1936/06,-0.161,-0.239,-0.090,-0.226,-0.096,-0.305,-0.017,-0.262,-0.060,-0.336,0.016
1936/07,-0.024,-0.104,0.051,-0.090,0.041,-0.210,0.161,-0.126,0.079,-0.236,0.189
1936/08,-0.045,-0.115,0.050,-0.108,0.018,-0.283,0.192,-0.140,0.065,-0.299,0.218
1936/09,-0.104,-0.172,-0.034,-0.172,-0.035,-0.310,0.103,-0.207,-0.004,-0.335,0.126
1936/10,-0.012,-0.084,0.072,-0.078,0.054,-0.172,0.148,-0.109,0.096,-0.197,0.182
1936/11,-0.079,-0.162,-0.005,-0.144,-0.013,-0.205,0.047,-0.183,0.025,-0.242,0.085
1936/12,-0.012,-0.113,0.056,-0.079,0.055,-0.166,0.142,-0.134,0.083,-0.208,0.168
1937/01,-0.140,-0.234,-0.057,-0.205,-0.075,-0.339,0.059,-0.246,-0.035,-0.364,0.085
1937/02,0.035,-0.046,0.100,-0.029,0.100,-0.120,0.191,-0.069,0.135,-0.151,0.221
1937/03,-0.261,-0.344,-0.159,-0.325,-0.196,-0.416,-0.105,-0.362,-0.146,-0.445,-0.069
1937/04,-0.126,-0.211,-0.047,-0.191,-0.061,-0.280,0.028,-0.228,-0.025,-0.310,0.059
1937/05,-0.082,-0.163,-0.017,-0.145,-0.019,-0.245,0.081,-0.187,0.008,-0.277,0.103
1937/06,-0.011,-0.090,0.062,-0.076,0.055,-0.156,0.135,-0.111,0.092,-0.186,0.169
1937/07,0.054,-0.023,0.130,-0.013,0.120,-0.134,0.241,-0.047,0.157,-0.159,0.269
1937/08,0.080,0.008,0.172,0.018,0.142,-0.157,0.317,-0.014,0.186,-0.174,0.340
1937/09,0.114,0.041,0.185,0.045,0.182,-0.092,0.320,0.007,0.214,-0.119,0.343
1937/10,0.120,0.052,0.199,0.052,0.187,-0.042,0.281,0.024,0.225,-0.067,0.314
1937/11,-0.001,-0.080,0.067,-0.068,0.065,-0.125,0.122,-0.104,0.100,-0.162,0.159
1937/12,-0.101,-0.200,-0.036,-0.166,-0.035,-0.262,0.061,-0.219,-0.006,-0.300,0.086
1938/01,0.017,-0.069,0.092,-0.050,0.084,-0.180,0.213,-0.085,0.118,-0.203,0.238
1938/02,0.032,-0.046,0.090,-0.031,0.095,-0.125,0.189,-0.068,0.124,-0.155,0.214
1938/03,0.079,0.000,0.175,0.014,0.144,-0.072,0.230,-0.021,0.188,-0.101,0.263
1938/04,0.072,-0.011,0.152,0.006,0.139,-0.085,0.230,-0.029,0.174,-0.114,0.260
1938/05,-0.100,-0.181,-0.039,-0.171,-0.030,-0.266,0.066,-0.207,-0.007,-0.299,0.089
1938/06,-0.054,-0.128,0.005,-0.122,0.014,-0.199,0.091,-0.153,0.045,-0.229,0.122
1938/07,-0.050,-0.119,0.017,-0.119,0.019,-0.242,0.141,-0.147,0.049,-0.265,0.167
1938/08,0.009,-0.052,0.099,-0.056,0.074,-0.232,0.250,-0.081,0.116,-0.245,0.275
1938/09,0.062,-0.006,0.125,-0.010,0.133,-0.156,0.279,-0.042,0.160,-0.180,0.300
1938/10,0.143,0.076,0.217,0.072,0.213,-0.025,0.310,0.045,0.246,-0.051,0.340
1938/11,0.010,-0.064,0.074,-0.060,0.080,-0.121,0.141,-0.091,0.107,-0.156,0.173
1938/12,-0.297,-0.387,-0.234,-0.367,-0.227,-0.456,-0.138,-0.411,-0.202,-0.492,-0.113
1939/01,-0.071,-0.152,0.004,-0.141,-0.001,-0.271,0.129,-0.172,0.033,-0.294,0.156
1939/02,-0.049,-0.129,0.013,-0.117,0.019,-0.204,0.107,-0.152,0.046,-0.236,0.133
1939/03,-0.256,-0.334,-0.161,-0.324,-0.188,-0.412,-0.100,-0.357,-0.148,-0.441,-0.068
1939/04,-0.092,-0.170,-0.016,-0.165,-0.018,-0.243,0.060,-0.194,0.011,-0.274,0.091
1939/05,-0.036,-0.110,0.023,-0.114,0.042,-0.202,0.129,-0.142,0.062,-0.234,0.155
1939/06,0.061,-0.010,0.117,-0.014,0.136,-0.085,0.206,-0.040,0.162,-0.115,0.239
1939/07,0.044,-0.022,0.110,-0.036,0.124,-0.146,0.234,-0.060,0.147,-0.173,0.260
1939/08,0.024,-0.037,0.110,-0.059,0.107,-0.217,0.265,-0.079,0.138,-0.236,0.293
1939/09,-0.076,-0.124,-0.023,-0.171,0.019,-0.295,0.143,-0.185,0.032,-0.321,0.168
1939/10,-0.297,-0.349,-0.243,-0.391,-0.203,-0.479,-0.115,-0.406,-0.188,-0.510,-0.085
1939/11,-0.130,-0.184,-0.074,-0.217,-0.043,-0.277,0.017,-0.237,-0.028,-0.313,0.048
1939/12,0.196,0.138,0.238,0.110,0.282,0.039,0.354,0.093,0.293,0.008,0.382
1940/01,-0.181,-0.241,-0.121,-0.273,-0.089,-0.390,0.028,-0.290,-0.071,-0.416,0.056
1940/02,-0.036,-0.094,0.018,-0.127,0.055,-0.173,0.102,-0.143,0.069,-0.210,0.137
1940/03,-0.097,-0.153,-0.031,-0.191,-0.003,-0.262,0.068,-0.204,0.014,-0.293,0.102
1940/04,0.059,0.003,0.107,-0.037,0.155,-0.110,0.227,-0.050,0.168,-0.141,0.260
1940/05,0.024,-0.033,0.068,-0.069,0.117,-0.156,0.203,-0.084,0.128,-0.186,0.231
1940/06,0.032,-0.020,0.083,-0.059,0.122,-0.131,0.194,-0.072,0.137,-0.160,0.227
1940/07,0.135,0.079,0.192,0.045,0.225,-0.065,0.335,0.028,0.238,-0.093,0.359
1940/08,0.047,0.002,0.102,-0.040,0.135,-0.193,0.288,-0.051,0.148,-0.212,0.308
1940/09,0.121,0.078,0.176,0.026,0.215,-0.108,0.349,0.015,0.228,-0.131,0.373
1940/10,0.000,-0.047,0.051,-0.093,0.093,-0.182,0.182,-0.105,0.106,-0.210,0.211
1940/11,-0.063,-0.117,-0.013,-0.157,0.032,-0.218,0.093,-0.176,0.042,-0.257,0.123
1940/12,0.161,0.104,0.206,0.073,0.249,-0.030,0.351,0.055,0.260,-0.058,0.375
1941/01,-0.100,-0.138,-0.058,-0.182,-0.018,-0.311,0.111,-0.190,-0.006,-0.328,0.132
1941/02,-0.022,-0.064,0.032,-0.103,0.060,-0.166,0.122,-0.113,0.072,-0.192,0.150
1941/03,-0.144,-0.186,-0.103,-0.224,-0.064,-0.313,0.025,-0.233,-0.054,-0.335,0.048
1941/04,0.023,-0.024,0.060,-0.059,0.105,-0.146,0.192,-0.071,0.110,-0.172,0.213
1941/05,-0.032,-0.083,0.001,-0.112,0.048,-0.200,0.136,-0.127,0.055,-0.226,0.156
1941/06,0.117,0.067,0.150,0.032,0.201,-0.032,0.266,0.021,0.208,-0.061,0.292
1941/07,0.123,0.079,0.160,0.045,0.200,-0.075,0.320,0.033,0.208,-0.095,0.337
1941/08,0.015,-0.023,0.048,-0.059,0.089,-0.215,0.245,-0.067,0.096,-0.230,0.259
1941/09,-0.131,-0.172,-0.091,-0.213,-0.049,-0.350,0.088,-0.222,-0.039,-0.368,0.107
1941/10,0.218,0.167,0.257,0.135,0.301,0.053,0.382,0.120,0.308,0.025,0.404
1941/11,0.049,0.003,0.089,-0.033,0.131,-0.104,0.202,-0.049,0.139,-0.134,0.225
1941/12,0.103,0.055,0.137,0.005,0.200,-0.101,0.306,-0.007,0.206,-0.130,0.330
1942/01,0.218,0.159,0.269,0.132,0.305,-0.008,0.445,0.117,0.316,-0.030,0.465
1942/02,-0.069,-0.135,-0.015,-0.153,0.015,-0.236,0.099,-0.168,0.029,-0.263,0.126
1942/03,-0.085,-0.149,-0.047,-0.171,0.001,-0.263,0.093,-0.194,0.008,-0.295,0.115
1942/04,-0.063,-0.132,-0.020,-0.153,0.027,-0.223,0.097,-0.169,0.036,-0.256,0.125
1942/05,-0.013,-0.068,0.027,-0.100,0.074,-0.192,0.167,-0.121,0.082,-0.224,0.188
1942/06,0.033,-0.025,0.076,-0.056,0.122,-0.138,0.204,-0.069,0.133,-0.165,0.231
1942/07,-0.071,-0.127,-0.024,-0.157,0.015,-0.269,0.128,-0.170,0.028,-0.292,0.152
1942/08,-0.062,-0.130,-0.021,-0.151,0.026,-0.309,0.184,-0.166,0.036,-0.330,0.203
1942/09,0.003,-0.052,0.051,-0.085,0.091,-0.219,0.225,-0.098,0.102,-0.241,0.246
1942/10,-0.078,-0.133,-0.033,-0.170,0.015,-0.261,0.106,-0.191,0.022,-0.295,0.129
1942/11,-0.077,-0.127,-0.029,-0.169,0.016,-0.225,0.071,-0.184,0.026,-0.260,0.103
1942/12,0.008,-0.060,0.044,-0.083,0.099,-0.172,0.187,-0.099,0.107,-0.201,0.212
1943/01,-0.195,-0.247,-0.149,-0.288,-0.102,-0.420,0.030,-0.301,-0.092,-0.444,0.052
1943/02,0.070,0.020,0.115,-0.014,0.154,-0.114,0.254,-0.028,0.165,-0.139,0.277
1943/03,-0.201,-0.256,-0.157,-0.288,-0.114,-0.371,-0.031,-0.304,-0.104,-0.400,-0.005
1943/04,0.003,-0.048,0.047,-0.086,0.092,-0.156,0.162,-0.098,0.103,-0.185,0.191
1943/05,-0.019,-0.079,0.023,-0.108,0.069,-0.198,0.159,-0.123,0.080,-0.226,0.184
1943/06,-0.103,-0.157,-0.058,-0.192,-0.013,-0.278,0.073,-0.204,-0.002,-0.305,0.101
1943/07,-0.008,-0.059,0.032,-0.092,0.076,-0.229,0.214,-0.105,0.087,-0.249,0.233
1943/08,-0.001,-0.061,0.034,-0.085,0.082,-0.250,0.247,-0.100,0.094,-0.268,0.265
1943/09,-0.023,-0.079,0.019,-0.111,0.065,-0.251,0.205,-0.125,0.074,-0.273,0.224
1943/10,0.226,0.165,0.266,0.135,0.317,0.040,0.412,0.120,0.326,0.011,0.437
1943/11,0.024,-0.029,0.067,-0.064,0.113,-0.131,0.180,-0.078,0.121,-0.162,0.207
1943/12,0.190,0.127,0.230,0.102,0.278,0.027,0.352,0.084,0.287,-0.004,0.379
1944/01,0.295,0.244,0.343,0.215,0.376,0.092,0.499,0.200,0.388,0.071,0.519
1944/02,0.144,0.094,0.199,0.064,0.224,-0.014,0.302,0.049,0.238,-0.039,0.328
1944/03,0.148,0.097,0.192,0.066,0.231,-0.018,0.315,0.047,0.242,-0.046,0.339
1944/04,0.057,0.008,0.100,-0.028,0.141,-0.097,0.211,-0.044,0.153,-0.128,0.238
1944/05,0.059,0.008,0.103,-0.023,0.141,-0.113,0.231,-0.040,0.153,-0.139,0.256
1944/06,0.154,0.093,0.196,0.066,0.241,-0.004,0.311,0.049,0.248,-0.037,0.336
1944/07,0.211,0.161,0.252,0.126,0.297,-0.003,0.425,0.114,0.306,-0.024,0.445
1944/08,0.237,0.171,0.278,0.150,0.325,-0.006,0.481,0.132,0.335,-0.028,0.499
1944/09,0.298,0.248,0.335,0.213,0.383,0.076,0.520,0.198,0.391,0.053,0.537
1944/10,0.207,0.159,0.245,0.122,0.293,0.021,0.393,0.105,0.302,-0.005,0.416
1944/11,0.004,-0.043,0.047,-0.079,0.087,-0.164,0.172,-0.092,0.098,-0.189,0.197
1944/12,-0.010,-0.073,0.026,-0.092,0.072,-0.183,0.164,-0.112,0.081,-0.212,0.185
1945/01,0.013,-0.043,0.058,-0.072,0.098,-0.193,0.219,-0.088,0.108,-0.217,0.239
1945/02,-0.073,-0.128,-0.025,-0.159,0.012,-0.250,0.103,-0.174,0.024,-0.276,0.128
1945/03,-0.027,-0.074,0.012,-0.117,0.063,-0.193,0.139,-0.135,0.072,-0.224,0.166
1945/04,0.166,0.116,0.205,0.076,0.256,0.018,0.313,0.059,0.266,-0.016,0.344
1945/05,-0.106,-0.154,-0.068,-0.200,-0.012,-0.291,0.079,-0.213,-0.002,-0.319,0.107
1945/06,0.005,-0.051,0.042,-0.079,0.088,-0.163,0.173,-0.093,0.098,-0.190,0.196
1945/07,-0.074,-0.124,-0.034,-0.163,0.015,-0.296,0.148,-0.176,0.024,-0.318,0.168
1945/08,0.362,0.302,0.406,0.270,0.455,0.126,0.599,0.256,0.466,0.103,0.621
1945/09,0.156,0.111,0.200,0.065,0.247,-0.097,0.409,0.056,0.258,-0.115,0.430
1945/10,0.186,0.142,0.220,0.100,0.272,-0.031,0.403,0.087,0.277,-0.053,0.420
1945/11,-0.008,-0.047,0.024,-0.099,0.083,-0.174,0.159,-0.107,0.089,-0.201,0.185
1945/12,-0.204,-0.241,-0.170,-0.293,-0.116,-0.364,-0.045,-0.300,-0.108,-0.390,-0.018
1946/01,0.105,0.073,0.139,0.021,0.189,-0.112,0.322,0.016,0.196,-0.129,0.341
1946/02,0.042,0.004,0.082,-0.044,0.129,-0.128,0.212,-0.050,0.138,-0.151,0.238
1946/03,-0.044,-0.087,-0.007,-0.136,0.048,-0.202,0.114,-0.145,0.058,-0.232,0.144
1946/04,0.133,0.085,0.178,0.047,0.219,-0.018,0.284,0.034,0.230,-0.048,0.313
1946/05,-0.110,-0.162,-0.070,-0.194,-0.026,-0.279,0.059,-0.211,-0.015,-0.308,0.083
1946/06,-0.265,-0.309,-0.210,-0.353,-0.177,-0.421,-0.108,-0.364,-0.161,-0.449,-0.076
1946/07,-0.040,-0.091,0.021,-0.123,0.043,-0.235,0.155,-0.136,0.062,-0.256,0.181
1946/08,-0.145,-0.204,-0.098,-0.224,-0.066,-0.367,0.077,-0.243,-0.056,-0.390,0.092
1946/09,-0.011,-0.066,0.035,-0.094,0.073,-0.228,0.207,-0.113,0.083,-0.254,0.224
1946/10,-0.048,-0.090,0.007,-0.128,0.031,-0.220,0.123,-0.139,0.052,-0.241,0.152
1946/11,-0.097,-0.156,-0.052,-0.180,-0.015,-0.224,0.029,-0.198,-0.004,-0.259,0.060
1946/12,-0.347,-0.411,-0.286,-0.427,-0.268,-0.489,-0.205,-0.457,-0.248,-0.528,-0.175
1947/01,-0.115,-0.173,-0.048,-0.195,-0.036,-0.315,0.085,-0.215,-0.017,-0.339,0.107
1947/02,-0.173,-0.228,-0.125,-0.253,-0.094,-0.319,-0.028,-0.267,-0.073,-0.346,0.004
1947/03,-0.062,-0.126,0.006,-0.142,0.019,-0.214,0.090,-0.167,0.046,-0.247,0.124
1947/04,0.100,0.042,0.157,0.020,0.179,-0.050,0.250,-0.000,0.198,-0.081,0.279
1947/05,-0.066,-0.127,-0.013,-0.147,0.014,-0.239,0.106,-0.171,0.033,-0.269,0.132
1947/06,0.006,-0.058,0.066,-0.072,0.084,-0.142,0.154,-0.092,0.104,-0.172,0.183
1947/07,-0.003,-0.064,0.074,-0.082,0.076,-0.196,0.190,-0.106,0.103,-0.222,0.217
1947/08,-0.040,-0.107,0.022,-0.116,0.035,-0.263,0.182,-0.143,0.055,-0.287,0.200
1947/09,-0.074,-0.133,-0.019,-0.153,0.005,-0.287,0.139,-0.178,0.027,-0.312,0.160
1947/10,0.080,0.025,0.148,0.001,0.158,-0.101,0.260,-0.018,0.190,-0.125,0.292
1947/11,0.040,-0.039,0.096,-0.041,0.120,-0.090,0.169,-0.073,0.137,-0.133,0.200
1947/12,-0.167,-0.236,-0.099,-0.245,-0.089,-0.311,-0.024,-0.278,-0.064,-0.350,0.008
1948/01,0.093,0.042,0.165,0.017,0.170,-0.090,0.277,-0.003,0.192,-0.114,0.302
1948/02,-0.124,-0.175,-0.068,-0.197,-0.051,-0.289,0.041,-0.214,-0.025,-0.311,0.070
1948/03,-0.168,-0.238,-0.082,-0.239,-0.097,-0.316,-0.020,-0.266,-0.062,-0.346,0.014
1948/04,-0.036,-0.097,0.020,-0.109,0.037,-0.189,0.117,-0.135,0.058,-0.219,0.143
1948/05,0.113,0.044,0.167,0.040,0.186,-0.058,0.284,0.012,0.209,-0.086,0.309
1948/06,0.080,0.007,0.139,0.005,0.155,-0.066,0.226,-0.020,0.176,-0.099,0.254
1948/07,-0.107,-0.170,-0.027,-0.182,-0.033,-0.300,0.085,-0.205,-0.001,-0.322,0.115
1948/08,-0.002,-0.073,0.065,-0.072,0.069,-0.220,0.217,-0.099,0.094,-0.241,0.236
1948/09,-0.060,-0.122,-0.004,-0.135,0.015,-0.263,0.143,-0.161,0.037,-0.288,0.164
1948/10,0.030,-0.023,0.107,-0.043,0.102,-0.139,0.198,-0.062,0.138,-0.160,0.232
1948/11,-0.049,-0.121,0.011,-0.127,0.030,-0.173,0.076,-0.159,0.049,-0.216,0.110
1948/12,-0.212,-0.274,-0.146,-0.285,-0.138,-0.364,-0.059,-0.316,-0.110,-0.397,-0.028
1949/01,0.151,0.107,0.210,0.082,0.220,-0.024,0.326,0.065,0.237,-0.045,0.346
1949/02,-0.146,-0.196,-0.091,-0.214,-0.078,-0.282,-0.011,-0.229,-0.061,-0.305,0.014
1949/03,-0.175,-0.233,-0.109,-0.241,-0.110,-0.305,-0.046,-0.261,-0.079,-0.329,-0.014
1949/04,0.005,-0.050,0.053,-0.064,0.074,-0.139,0.149,-0.081,0.092,-0.163,0.174
1949/05,-0.054,-0.109,-0.009,-0.123,0.016,-0.214,0.106,-0.145,0.033,-0.238,0.128
1949/06,-0.191,-0.247,-0.141,-0.261,-0.121,-0.336,-0.047,-0.277,-0.103,-0.359,-0.021
1949/07,-0.095,-0.149,-0.031,-0.161,-0.028,-0.286,0.096,-0.182,-0.005,-0.305,0.116
1949/08,-0.037,-0.094,0.016,-0.108,0.034,-0.271,0.197,-0.128,0.049,-0.289,0.210
1949/09,-0.078,-0.125,-0.030,-0.145,-0.011,-0.282,0.126,-0.163,0.006,-0.300,0.142
1949/10,-0.038,-0.083,0.016,-0.106,0.031,-0.191,0.116,-0.120,0.052,-0.211,0.140
1949/11,-0.081,-0.140,-0.039,-0.153,-0.009,-0.205,0.043,-0.173,0.003,-0.236,0.069
